X1,X2,X3,X4,X5,X6,X7,class
0.77762858569622,0.773348304908723,0.095605936832726,0.446093356935307,0.495767050189897,0.403324390063062,0.43438574927859,0
0.285865186946467,0.853807506384328,0.830129117472097,0.517374434275553,0.576326550683007,0.983916262863204,0.299951496301219,1
0.884498410159722,0.50976939778775,0.926210511708632,0.223301784601063,0.175646110903472,0.255093980347738,0.2615110501647,0
0.13060428830795,0.163559865672141,0.943685952108353,0.95541410590522,0.706055532209575,0.736779738916084,0.80196490092203,1
0.767801777925342,0.0995692426804453,0.44636296806857,0.962589423405007,0.153125872835517,0.199700410012156,0.922835612669587,0
0.0906654708087444,0.566824530018494,0.858261492103338,0.379060328705236,0.955802124459296,0.774058116134256,0.339031583862379,1
0.513045782921836,0.153593524126336,0.920216080266982,0.537183414679021,0.07655935944058,0.960103333927691,0.3515303095337,0
0.029124672524631,0.66873190109618,0.925950410310179,0.700543537503108,0.570033087860793,0.880779490340501,0.710887209977955,1
0.272939868737012,0.975789227057248,0.238477805396542,0.924613246461377,0.529766337713227,0.204421713249758,0.25639015971683,1
0.595249966951087,0.827826296212152,0.821368519915268,0.980351068312302,0.454577426193282,0.358941920800135,0.386665469966829,0
0.174416814465076,0.161325837252662,0.981643387814984,0.564922482240945,0.944556884700432,0.295271991519257,0.576228643301874,0
0.88248904957436,0.00909249694086611,0.0173494992777705,0.976977809099481,0.591937742428854,0.737378113903105,0.224378655897453,0
0.657809982309118,0.891524692298844,0.31258152727969,0.251185673521832,0.354511213721707,0.0492558798287064,0.0121625945903361,0
0.515410119434819,0.452404592186213,0.0835448638536036,0.144428079947829,0.465676786610857,0.642902703024447,0.390233527868986,1
0.161884829169139,0.140955245355144,0.264085302129388,0.583560824161395,0.144622108200565,0.746932842768729,0.336816131835803,1
0.779274817788973,0.39130112552084,0.273122914601117,0.0970235846471041,0.0501470984891057,0.896443295525387,0.247285005170852,1
0.0592664312571287,0.939584537409246,0.661182211479172,0.765000966610387,0.784327157307416,0.979802730260417,0.192397443577647,1
0.0572072267532349,0.343978128861636,0.690645170165226,0.315790087450296,0.548682645661756,0.937721627065912,0.352957154624164,1
0.263577344594523,0.696720823878422,0.90157619654201,0.650323291774839,0.197876819176599,0.261605151230469,0.639469825197011,1
0.41076274192892,0.867863758234307,0.29592791525647,0.204139175126329,0.343807417433709,0.377476619090885,0.780751553596929,0
0.90061769192107,0.25721885310486,0.822630453621969,0.435631867032498,0.469537150580436,0.468283585039899,0.994529931340367,1
0.488610408268869,0.283772777765989,0.202493058750406,0.12324378406629,0.340671270852908,0.162359612528235,0.784917331300676,0
0.965960282832384,0.937368872808293,0.695089840795845,0.594127003336325,0.774298198753968,0.952456215396523,0.370525331003591,1
0.090960789937526,0.0183682318311185,0.991209919797257,0.0527199178468436,0.575192282907665,0.969277777243406,0.826521859038621,1
0.732947024749592,0.320495689753443,0.411929335910827,0.882651817752048,0.0676569011993706,0.899366909172386,0.0231360632460564,0
0.151835970114917,0.898195177549496,0.232515224954113,0.264460900565609,0.43031023000367,0.762589753139764,0.521439995616674,1
0.515081105520949,0.663563730427995,0.592312501277775,0.180506683187559,0.00137175945565104,0.132818012498319,0.858747134683654,0
0.578857616754249,0.767943338723853,0.811466811457649,0.560600455384701,0.801279457751662,0.866350872209296,0.0562409411650151,1
0.432974482886493,0.604111269349232,0.857225159183145,0.536841552937403,0.623513680417091,0.046293978812173,0.0149239138700068,0
0.838424628833309,0.616896437481046,0.0803241149988025,0.510941837914288,0.109945632517338,0.82154262624681,0.491406876128167,1
0.231713172513992,0.886835310375318,0.976884956238791,0.141059437766671,0.306286236271262,0.385110654402524,0.258250310318545,0
0.808162943227217,0.968817543238401,0.717130115255713,0.674368225503713,0.915496198926121,0.277924564434215,0.154373486759141,0
0.0967191895470023,0.891829143278301,0.0731017645448446,0.246374132344499,0.699070219649002,0.00282118795439601,0.659622746752575,0
0.601017767330632,0.0890764552168548,0.854904350824654,0.0649492160882801,0.924332350026816,0.206999191548675,0.236031974665821,0
0.423728603636846,0.174226291710511,0.105875732842833,0.672192164463922,0.170642276294529,0.717718615429476,0.55666848202236,1
0.986325288657099,0.898817491019145,0.130769005278125,0.613267287379131,0.171151598682627,0.672132012201473,0.930817308370024,1
0.048601993592456,0.877510748803616,0.19449867028743,0.14367678295821,0.549894462106749,0.95878588128835,0.992025062208995,1
0.191337733296677,0.584258178249002,0.189557523699477,0.852409202838317,0.378239997662604,0.161221431568265,0.699209560407326,0
0.14495506696403,0.591853254241869,0.252317296108231,0.56120975012891,0.720865129260346,0.256030270131305,0.806041994364932,0
0.382501091342419,0.00273815705440938,0.952303065452725,0.0591499349102378,0.615391323342919,0.829269654583186,0.190747030079365,1
0.883537794696167,0.646379390731454,0.9488717939239,0.488403274910524,0.313704824773595,0.347069602226838,0.624913282226771,0
0.993535330984741,0.949469634797424,0.171487076906487,0.0500918771140277,0.183654573513195,0.674114161171019,0.468520384514704,1
0.959482671460137,0.510014587314799,0.228785619838163,0.107474350137636,0.574081720551476,0.526207120390609,0.105226350249723,0
0.0779013389255852,0.70185886672698,0.0943447027821094,0.951059957034886,0.225730771431699,0.849741751793772,0.504586929921061,1
0.732844528742135,0.132939633214846,0.153304110746831,0.927523339400068,0.321120504522696,0.941357076400891,0.381182133918628,1
0.0292773067485541,0.0234550810419023,0.777112849755213,0.231963916448876,0.882635509828106,0.400646861409768,0.0411253825295717,1
0.0517289377748966,0.26919708144851,0.643893802538514,0.864630708470941,0.0558448801748455,0.245475998381153,0.226046127732843,0
0.166891447035596,0.856104592559859,0.437973791034892,0.476022724295035,0.111308732768521,0.0524687760043889,0.731121164280921,0
0.441359204705805,0.69917232892476,0.0530558135360479,0.599453918868676,0.696408494375646,0.280629894929007,0.185494924196973,0
0.661769456695765,0.660566226346418,0.629243995528668,0.354976509930566,0.818322808947414,0.789167857030407,0.0203643825370818,1
0.465710261603817,0.00355372065678239,0.278175375657156,0.215371359372512,0.440308513352647,0.34897535527125,0.679838558426127,0
0.944346660282463,0.997896065935493,0.795746771385893,0.978918790118769,0.91990178800188,0.910177063662559,0.447039629099891,1
0.120098286774009,0.906203015241772,0.896942736813799,0.0621221582405269,0.483891405863687,0.0564257903024554,0.327358053298667,0
0.198231222573668,0.919589779339731,0.778129969723523,0.0914844805374742,0.705948390299454,0.905703466618434,0.392988628474995,1
0.656322586350143,0.723712380044162,0.90870370529592,0.28953640954569,0.0644347604829818,0.0682992786169052,0.381956602213904,0
0.0752108774613589,0.907786054769531,0.356473056366667,0.606729483697563,0.0565329240635037,0.148946444038302,0.127625434426591,0
0.402164421509951,0.310912255430594,0.446010222192854,0.744979429058731,0.911122053861618,0.387977738399059,0.416281843557954,0
0.286397643154487,0.324217823101208,0.930941228289157,0.507904105586931,0.599231431726366,0.411114768125117,0.0482779268641025,1
0.551146095385775,0.822907252935693,0.18706509610638,0.509197072591633,0.672767472919077,0.514899645932019,0.564716395223513,1
0.311522901756689,0.975764176342636,0.264677955536172,0.225441418820992,0.570986971259117,0.432680421741679,0.350289170164615,1
0.709063147194684,0.672481871210039,0.221750566735864,0.881718980148435,0.995354735292494,0.254004830028862,0.802099082618952,1
0.905738863395527,0.976825931575149,0.861231744522229,0.70003647194244,0.393684571608901,0.182659917743877,0.935180360917002,1
0.642431432381272,0.118330185534433,0.980684037320316,0.519907962298021,0.612477974267676,0.525304057169706,0.767253541853279,1
0.497401132015511,0.718455117428675,0.505696308566257,0.395831555593759,0.643281249329448,0.764265555189922,0.422072264598683,1
0.0351167125627398,0.996679509757087,0.24383238167502,0.308855167822912,0.528374631190673,0.85317975259386,0.429477599216625,1
0.0889098027255386,0.397840845631436,0.179707325296476,0.499503279337659,0.239383584586903,0.867169511504471,0.0385264467913657,0
0.694990163901821,0.342663529329002,0.0811414173804224,0.256726957857609,0.232583551900461,0.580373792676255,0.904405734501779,0
0.768818611511961,0.212922992650419,0.829088096041232,0.870371184078977,0.27248597657308,0.454066655598581,0.266299674520269,1
0.455315282801166,0.132080014562234,0.828653210075572,0.0509190720040351,0.451877318322659,0.130751208867878,0.631207889411598,0
0.827254661591724,0.960007736459374,0.496751111699268,0.349187070969492,0.455606433562934,0.0741995039861649,0.823618542170152,0
0.374456933699548,0.447813245467842,0.164582473458722,0.445006024790928,0.944244859972969,0.23915986972861,0.444759102305397,0
0.446976584149525,0.807137397350743,0.126875473419204,0.549411608139053,0.815915524726734,0.118084280984476,0.904485720908269,0
0.535896504530683,0.902347121154889,0.704730538884178,0.716579004656523,0.501952701015398,0.335298122605309,0.556854023132473,1
0.389655211241916,0.763132066931576,0.310199031839147,0.0630370057187974,0.844939622096717,0.781316658947617,0.406420856714249,1
0.955860521178693,0.960594591218978,0.981742354342714,0.332834372296929,0.962790735764429,0.00725971511565149,0.409749276237562,0
0.0186226675286889,0.0969015713781118,0.458937604678795,0.700850577093661,0.69129929644987,0.47922472585924,0.746814439538866,1
0.700236862991005,0.423491997411475,0.917966741370037,0.573532436508685,0.776445490308106,0.731236714404076,0.461208982625976,1
0.225706455763429,0.19415343599394,0.86071802675724,0.89187197946012,0.580442614853382,0.0856974001508206,0.811852451646701,0
0.240712343016639,0.641204560408369,0.571958555607125,0.0208392115309834,0.294948109425604,0.601982762338594,0.960031080758199,1
0.576572000281885,0.125616280827671,0.38005631044507,0.391819337848574,0.185652608284727,0.498980368953198,0.644349195063114,0
0.672118107788265,0.717612883541733,0.518902107840404,0.285330580547452,0.278769583906978,0.953639274695888,0.473112887702882,1
0.214440748328343,0.870768782217056,0.83140525361523,0.10378453694284,0.629855687730014,0.214827520074323,0.704851950518787,1
0.00689850631169975,0.207239378243685,0.280032285489142,0.0220272864680737,0.21704412274994,0.112912589916959,0.0181956617161632,0
0.737305431859568,0.751247032312676,0.868819239316508,0.6329866850283,0.896620371378958,0.897090169833973,0.217940802918747,1
0.453843033406883,0.0323652452789247,0.309238735586405,0.170066028367728,0.649208396207541,0.428737231297418,0.621844779700041,1
0.217792805284262,0.6072355392389,0.0503417321015149,0.982473982963711,0.95000879606232,0.124178858473897,0.00116199813783169,0
0.966892348835245,0.114360031438991,0.463076134445146,0.566102042095736,0.27199873724021,0.903967918362468,0.239341633627191,0
0.612233076011762,0.647138409782201,0.486326837679371,0.330709787784144,0.112941488157958,0.469489691546187,0.0514836322981864,1
0.530867384281009,0.675106061156839,0.489239189308137,0.11756381415762,0.520033532753587,0.593928179237992,0.903877213364467,1
0.332224232144654,0.414535546675324,0.832346103386953,0.0553506833966821,0.816137185320258,0.395053243497387,0.307485260767862,0
0.591088452143595,0.805273619713262,0.872955437283963,0.290132927242666,0.632015708833933,0.0109916639048606,0.131660763407126,0
0.210829145042226,0.861269443295896,0.784962150733918,0.50528343161568,0.287284078774974,0.0274756415747106,0.598364592995495,0
0.482136351754889,0.454954069340602,0.0694587416946888,0.807347990339622,0.342614099383354,0.947512933518738,0.820412443485111,1
0.425309704616666,0.922354522626847,0.177914965897799,0.190255427267402,0.39773424109444,0.928897896083072,0.989705915795639,1
0.77617236925289,0.276915126247332,0.580310489051044,0.556617327267304,0.450251520145684,0.135187422623858,0.0577417488675565,0
0.937446961179376,0.816087151644751,0.0173274024855345,0.380879421485588,0.405474212253466,0.129155446076766,0.0907182868104428,0
0.491616733837873,0.763617088086903,0.199426846113056,0.920591470319778,0.73340119747445,0.596324425190687,0.464907581685111,1
0.752350563649088,0.458118885755539,0.624771017348394,0.94999072747305,0.0973715533036739,0.952318837866187,0.0318395830690861,1
0.11271795630455,0.0334531578700989,0.0339098686818033,0.0310576593037695,0.548501929966733,0.128030818421394,0.646103182574734,0
0.592242342419922,0.774418133078143,0.0443632905371487,0.133730441564694,0.910332801751792,0.0545396546367556,0.786219180095941,0
0.0494794826954603,0.782110505271703,0.753206676337868,0.851871267426759,0.375456908717752,0.325013779336587,0.487648943671957,0
0.415009210351855,0.428083806764334,0.657685544807464,0.456845387816429,0.859084696276113,0.0983217679895461,0.350582031533122,0
0.791923152282834,0.582113951677456,0.252403099555522,0.860083982581273,0.674278995255008,0.128366638207808,0.66187479509972,1
0.590274643152952,0.27271850570105,0.24639411456883,0.367648378480226,0.700957418652251,0.552575739799067,0.977203529328108,1
0.329169205855578,0.465304739307612,0.189249880379066,0.668828910915181,0.716858657775447,0.467326634097844,0.352840007981285,1
0.133505874080583,0.153380945092067,0.939285764237866,0.851034968160093,0.665766180492938,0.933232999639586,0.676956048002467,1
0.837849343195558,0.35798226762563,0.00185711681842804,0.119079218478873,0.687462447909638,0.49810330895707,0.621917463839054,1
0.813916370505467,0.649772829376161,0.782311471411958,0.183449313510209,0.539760183775797,0.888580930186436,0.58398018614389,1
0.986136754509062,0.752301283413544,0.945102710975334,0.731509262463078,0.399653353029862,0.905694005545229,0.334934893762693,1
0.164298457326367,0.819530004868284,0.51320857135579,0.345797315938398,0.506987028056756,0.0516226533800364,0.309242689283565,0
0.944007232552394,0.758340376196429,0.734661633614451,0.557511799270287,0.323390742531046,0.0110934360418469,0.952351574786007,0
0.368052148493007,0.848606118466705,0.165286720031872,0.45757781015709,0.326844296650961,0.00343568925745785,0.0384751376695931,0
0.917404006933793,0.991312626982108,0.979957634350285,0.548838176066056,0.160300337709486,0.735916769597679,0.807111313799396,1
0.381290611810982,0.0645821802318096,0.716380050638691,0.872201296500862,0.239276083419099,0.590647940291092,0.285013138549402,0
0.117372903274372,0.230066100135446,0.932349797338247,0.911089766770601,0.424050321336836,0.601455149007961,0.519093003123999,1
0.661521883215755,0.261175242252648,0.276510828640312,0.182265560841188,0.731913025025278,0.441471767378971,0.417846131604165,1
0.41162219340913,0.420871172565967,0.452298314543441,0.108964416198432,0.254264225019142,0.629951623501256,0.847129767062142,0
0.783404768910259,0.916072598891333,0.30844881827943,0.490990054793656,0.0213551393244416,0.655966898193583,0.110141913872212,0
0.908172169001773,0.687872669426724,0.761480167275295,0.430265080183744,0.0526537843979895,0.653045778162777,0.387615817133337,0
0.130281190620735,0.274033985100687,0.982407844858244,0.29237682139501,0.602988835657015,0.925736116012558,0.333441155962646,1
0.795492925681174,0.474801097530872,0.0133920218795538,0.293596150353551,0.232429342810065,0.844714725157246,0.122671921039,1
0.486209418158978,0.778570476919413,0.198293858440593,0.49749597045593,0.444461869541556,0.77632555551827,0.279600742505863,1
0.0765866267029196,0.0583340260200202,0.623346054228023,0.0139245155733079,0.820368894375861,0.381619910942391,0.140312851639464,0
0.128359714522958,0.729266624199226,0.052391089964658,0.701379714533687,0.344889228232205,0.72822568169795,0.101898519555107,0
0.328749113250524,0.545726749813184,0.342108884826303,0.393758181715384,0.537965174298733,0.269444103119895,0.756413192953914,0
0.903164100134745,0.575948032084852,0.435115751577541,0.393731974530965,0.232967448653653,0.879959146259353,0.315664876252413,1
0.600516791222617,0.442084439331666,0.43966232216917,0.755763197084889,0.285146335838363,0.231763273710385,0.0859518009237945,0
0.387962581822649,0.843030167277902,0.327387341996655,0.601654975209385,0.506186814047396,0.342435503611341,0.859063123119995,1
0.287077696761116,0.551655368646607,0.536443927092478,0.348764570895582,0.981714055174962,0.764742906205356,0.232670544181019,1
0.372658396372572,0.730626516276971,0.0661748258862644,0.173894695704803,0.918229582253844,0.113651731051505,0.0307835503481328,0
0.200542936800048,0.782610866939649,0.603299702750519,0.147276541916654,0.354079808108509,0.939054067479447,0.28400175482966,1
0.283220059704036,0.853308936813846,0.176257511135191,0.287237270735204,0.372116355923936,0.130542241036892,0.0145239024423063,0
0.134025161387399,0.528356629190966,0.0149929213803262,0.431691108969972,0.675487051717937,0.143986092181876,0.569454809185117,0
0.375351130031049,0.05966493091546,0.0486105645541102,0.226116205332801,0.0453621642664075,0.196549722459167,0.15667472477071,0
0.642650014953688,0.867035603150725,0.474112298572436,0.634799234569073,0.562943084165454,0.47083354764618,0.786069729132578,1
0.14382904372178,0.193554728291929,0.845047314884141,0.0118606470059603,0.965446748305112,0.563256986206397,0.664543885504827,1
0.380735489772633,0.913159882416949,0.705114966956899,0.57293596980162,0.515296334167942,0.460572879295796,0.247539757518098,1
0.273888350231573,0.831657430389896,0.22931001521647,0.903701322386041,0.985135596245527,0.616280185990036,0.352731726365164,1
0.485066614346579,0.896141804987565,0.0757229831069708,0.238114222884178,0.138885726220906,0.90016832225956,0.435299002565444,1
0.237607023445889,0.619190223049372,0.887472461210564,0.312086958438158,0.543140358058736,0.260250953026116,0.14642827026546,0
0.549123696284369,0.830882470589131,0.135412242962047,0.0454916940070689,0.534641167614609,0.191208887146786,0.985664874780923,0
0.222828462487087,0.247051591286436,0.268798496574163,0.186083896551281,0.800211045192555,0.991589037002996,0.835429355502129,1
0.204957212787122,0.683862233301625,0.027074090205133,0.241345953196287,0.963944796705619,0.25053632655181,0.866259583970532,1
0.107038004556671,0.00371802248992026,0.262534610694274,0.70046472363174,0.753642595140263,0.540227035991848,0.99636180466041,1
0.267783672083169,0.186499061062932,0.475235156947747,0.208747641881928,0.780065123224631,0.628355585271493,0.0973528381437063,1
0.996765569085255,0.690262528602034,0.127691523637623,0.454743328504264,0.355703649809584,0.47949518612586,0.504759023664519,1
0.16227367380634,0.792550733778626,0.500042296014726,0.14111878699623,0.802636451320723,0.532063555205241,0.342241605743766,1
0.574192463187501,0.250879870261997,0.440699122846127,0.867877973476425,0.812347756000236,0.208237442653626,0.194230885012075,0
0.981344427214935,0.3883526714053,0.00010643363930285,0.0978790414519608,0.381589834345505,0.536768707213923,0.440376072656363,1
0.954502060776576,0.898611149052158,0.504311568336561,0.0197454399894923,0.981967779342085,0.188337299507111,0.476776043185964,0
0.450759780826047,0.365452591329813,0.551001264713705,0.101706903893501,0.0427573926281184,0.0308886922430247,0.87118188617751,0
0.25287181767635,0.38331977953203,0.219398212619126,0.837742240866646,0.711943498579785,0.890618327539414,0.389244145480916,1
0.281368960160762,0.55975952418521,0.435561570571736,0.89157349569723,0.85309771168977,0.609157745726407,0.791351313237101,1
0.147659061243758,0.882354160305113,0.720550517784432,0.459376592887565,0.458122504409403,0.979999884497374,0.599006049102172,1
0.360842071706429,0.309690757654607,0.65010145236738,0.474984992993996,0.279184447368607,0.748441303847358,0.130190584808588,0
0.798020583111793,0.423967847367749,0.222395323915407,0.443644056096673,0.425405238522217,0.440788447391242,0.281323125585914,0
0.027496246388182,0.561058617196977,0.882239285157993,0.290500072995201,0.522609323263168,0.275828687706962,0.0188533239997923,0
0.805061431601644,0.740667608100921,0.0865982144605368,0.0849354241508991,0.212974285008386,0.113849017070606,0.261712845647708,0
0.738651017891243,0.564945797203109,0.452440004562959,0.953243666794151,0.898808127036318,0.230055250460282,0.823753194883466,0
0.00564237986691296,0.167463864898309,0.764081269036978,0.334852131316438,0.771494829794392,0.220063263550401,0.924096579663455,0
0.164727837778628,0.88449984928593,0.708531405776739,0.0392440420109779,0.649592395406216,0.368640997447073,0.744695397559553,0
0.570037006866187,0.521832239581272,0.348333962727338,0.362475298112258,0.51402184413746,0.0284441991243511,0.041392597835511,0
0.365530499257147,0.405411459738389,0.911959924502298,0.100631404202431,0.204579910030589,0.53627455397509,0.279024854302406,0
0.236622810130939,0.520026275422424,0.397368731442839,0.157509761396796,0.948597613489255,0.464334379183128,0.185957584530115,0
0.131049380870536,0.592858448624611,0.663987004896626,0.0745838296134025,0.0214827535673976,0.620587071869522,0.437542198225856,0
0.502074416261166,0.993763742269948,0.100692890584469,0.576552913989872,0.526433679740876,0.326658140635118,0.461705907247961,0
0.978535151109099,0.0348350002896041,0.257749535609037,0.712242203764617,0.349736964097247,0.582967506255955,0.256299218395725,0
0.107584562385455,0.527401682920754,0.420370137551799,0.319033134030178,0.0688685590866953,0.961599416332319,0.263320409459993,1
0.0181993613950908,0.492824187967926,0.407495403429493,0.479232229758054,0.520413066726178,0.863054233137518,0.427234515780583,1
0.56929413205944,0.7092489823699,0.339864952722564,0.722266636788845,0.790971406502649,0.0285940209869295,0.655842517968267,0
0.271575997583568,0.767458748770878,0.139455227646977,0.664385381387547,0.666787185007706,0.586609131889418,0.329534132033587,1
0.254181929398328,0.54362901696004,0.727626952342689,0.741132409079,0.865683809155598,0.890884600812569,0.847243185853586,1
0.591276781167835,0.766351559897885,0.00581647059880197,0.861274810973555,0.515782415866852,0.911262489156798,0.998751056613401,1
0.815920971566811,0.376446146750823,0.854219926521182,0.809853413840756,0.185702051967382,0.768745967419818,0.839626242173836,1
0.532561377855018,0.352827130118385,0.273461373755708,0.129725016420707,0.94372779596597,0.307492890860885,0.963110517244786,0
0.352268122835085,0.494438117137179,0.902947233524173,0.72717674728483,0.415975162759423,0.314687065547332,0.893656602827832,0
0.985835146158934,0.276107829762623,0.777450367808342,0.109046912752092,0.839343271916732,0.111477636964992,0.905314000789076,0
0.963999486295506,0.123712329659611,0.114559704670683,0.354399956064299,0.504688272951171,0.867420181864873,0.0258919151965529,0
0.838783896761015,0.383153280708939,0.295904616592452,0.186026753857732,0.618770917411894,0.625332500552759,0.348247224697843,1
0.445164729608223,0.40000681229867,0.653775289421901,0.0731267300434411,0.944820530014113,0.872297380352393,0.85104761319235,1
0.162788706598803,0.937396660912782,0.819154518423602,0.964876190526411,0.174274896737188,0.792430558009073,0.254033628618345,1
0.301110026193783,0.0152064280118793,0.395608393475413,0.583570521324873,0.0982805932871997,0.106805441435426,0.842366850702092,0
0.25116763683036,0.115792007884011,0.258752671768889,0.47062525479123,0.52387237153016,0.495994127122685,0.257666680263355,0
0.357590487226844,0.0158620725851506,0.307874206453562,0.538041630527005,0.0104980433825403,0.601935896556824,0.993778959149495,1
0.188161293044686,0.984879730967805,0.25690966937691,0.522130203898996,0.471509030088782,0.0624880669638515,0.492284960579127,0
0.261839519487694,0.935724608134478,0.671110097318888,0.260153254494071,0.211456225486472,0.0733354249969125,0.794454609276727,0
0.844809293514118,0.591941031161696,0.334767448715866,0.769383541774005,0.914623311953619,0.302508435444906,0.086290895473212,0
0.426826812792569,0.274012912530452,0.15433958475478,0.99457087693736,0.668982670409605,0.0492560362908989,0.872602669754997,1
0.217958516674116,0.409980691736564,0.990476848790422,0.0385970829520375,0.106989466119558,0.149158932967111,0.0236329433973879,0
0.779278555186465,0.277810890227556,0.449313761666417,0.546431097202003,0.939494735794142,0.687738198088482,0.341096192831174,1
0.792323677800596,0.685692694736645,0.507869718363509,0.253981411224231,0.357463184511289,0.059833055594936,0.659957119962201,0
0.137263438897207,0.343831697944552,0.65336291748099,0.224640345899388,0.575436916900799,0.747668364550918,0.930699282558635,1
0.869820901891217,0.860498978756368,0.120768556138501,0.167850664816797,0.00808893307112157,0.821587861981243,0.256899788510054,1
0.658776498865336,0.690532356733456,0.215612549334764,0.832327749580145,0.754332973156124,0.546568950172514,0.572280898224562,1
0.850039645796642,0.347114021424204,0.126905654557049,0.970708819804713,0.0816700512077659,0.751720339525491,0.780486597446725,1
0.938588518183678,0.553872657706961,0.0511257792823017,0.613226582063362,0.675304838689044,0.850498702842742,0.19061488029547,1
0.750657657859847,0.918338123010471,0.193242711015046,0.718380565755069,0.222389834234491,0.318762333597988,0.847690366907045,1
0.874668261734769,0.689739633118734,0.219865274615586,0.716891227755696,0.51067478233017,0.65609916113317,0.575503982836381,1
0.0722087023314089,0.777573931729421,0.101693284465,0.407068488653749,0.11659358930774,0.209497950971127,0.376854222267866,0
0.441802571061999,0.343915860401466,0.589466631179675,0.777108888374642,0.0195120193529874,0.670688453828916,0.89107434055768,1
0.980637024156749,0.79787253565155,0.596039243740961,0.744940532138571,0.0258243780117482,0.417562691029161,0.565033575054258,1
0.672248425660655,0.481452158419415,0.542882797773927,0.335218324558809,0.840217896504328,0.57100012502633,0.612767340848222,1
0.152886189054698,0.882320020115003,0.828812958439812,0.953280317597091,0.287439983803779,0.599506254540756,0.333205586997792,1
0.409756671404466,0.311245300574228,0.344844085164368,0.164377296110615,0.519955273484811,0.456290248548612,0.762672175886109,1
0.229566534049809,0.918614759575576,0.414654491003603,0.269653533119708,0.183868825435638,0.986528045032173,0.02434884570539,0
0.895410337019712,0.675309781217948,0.425042319111526,0.985143770463765,0.142086773179471,0.296236180700362,0.493830243125558,0
0.923149024602026,0.482508826302364,0.302054989850149,0.53901774296537,0.423357359832153,0.680059362435713,0.481445814250037,1
0.463485140353441,0.196436846395954,0.976832054555416,0.225760134868324,0.810394644737244,0.215981491142884,0.59382830420509,1
0.604460431961343,0.123050653608516,0.905157676199451,0.934838887536898,0.902968697715551,0.405671408865601,0.0442751238588244,1
0.933901665965095,0.676884699845687,0.0162638099864125,0.182544294511899,0.299161507980898,0.579752318561077,0.217877135844901,0
